En esta columna se describe la Facultad con el programa academico correspondiente ,Matricula de Honor,Grupo Artistico de Planta:  20%-30%,Grupo Deportivo de Planta:20%-50%,Grupos de Investigación:Del 15 al 25%,Proyecto de Investigación :Del 30 al 50%,representación estudiantil:40 al 30%,"Acuerdo No. 07/2013 : Capacitación de cónyuge, compañero permanente e hijos a Docentes y Funcionarios Administrativos-Del 30 al 80% ",Acuerdo No. 11/2007 : Egresados de Posgrado/capacitación- 20%,"Acuerdo No. 04/2013 : Estudiantes que sean hermanos (2, 3 o más de 4)-Del 30 al 70%",Ley 815/2003 : Certificado de votación-10%,Total estudiantes beneficiaros,Total estudiatnes por Facultad,Certificado de votación
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Tecnología en gestión de mercados ",0,0,0,0,0,0,0,0,0,0,0,949,847
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Administracion",3,0,1,1,0,2,0,0,0,60,67,-,102
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Administracion de empresas ",13,0,5,10,0,2,2,0,0,274,306,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Administración Financieras ",2,0,0,0,0,0,0,0,0,23,25,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Contaduría Pública",13,1,7,2,0,0,0,0,0,382,405,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Especialización en Control Interno y aseguramiento",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA:Especialización en formulación y evaluación de proyectos",0,0,0,0,0,0,0,8,0,22,30,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Especialización en Gerencia de talento humano",0,0,0,0,0,0,0,10,0,37,47,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Especialización en Gerencia Tributaria",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Maestría en tributación",0,0,0,0,0,0,0,6,0,19,25,-,-
"FACULTAD: CIENCIAS CONTABLES, ECONÓMICAS Y ADMINISTRATIVAS, PROGRAMA: Maestría en administración",0,0,0,0,0,0,0,14,0,30,44,-,-
"FACULTAD: CIENCIAS BÁSICAS , PROGRAMA: Biologìa",7,0,4,76,0,2,4,0,0,68,161,288,131
"FACULTAD: CIENCIAS BÁSICAS , PROGRAMA: Química",7,0,7,32,0,1,0,0,0,36,83,-,157
"FACULTAD: CIENCIAS BÁSICAS , PROGRAMA: Maestría en Ciencias Biológicas",0,0,0,0,0,0,0,17,0,27,44,-,
"FACULTAD: INGENIERÍA, PROGRAMA: Tecnología en información y sistemas",1,0,0,0,0,0,0,0,0,11,12,501,366
"FACULTAD: INGENIERÍA, PROGRAMA: Tecnología en desarrollo de software - Distancia",0,0,0,0,0,0,0,0,0,0,0,-,135
"FACULTAD: INGENIERÍA, PROGRAMA:Ingeniería Agroecológica",9,1,6,29,0,2,1,0,1,127,176,-,-
"FACULTAD: INGENIERÍA, PROGRAMA: Ingeniería de Sistemas",10,1,5,4,0,1,11,0,1,140,173,-,-
"FACULTAD: INGENIERÍA, PROGRAMA: Ingeniería de Alimentos",8,0,4,39,0,0,1,0,0,88,140,-,-
"FACULTAD: INGENIERÍA, PROGRAMA: Especialización en Teleinformática",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: INGENIERÍA, PROGRAMA: Especialización en TIC para innovación educativa",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: INGENIERÍA, PROGRAMA: Maestria en Tecnologìas de la Informaciòn y las comunicaciones ",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Tecnología en Salud Ocupacional",0,0,0,0,0,0,0,0,0,0,0,826,634
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Ciencias Sociales",8,0,0,4,0,1,5,0,0,125,143,-,192
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Educación básica con énfasis en educación artística",4,9,4,0,0,1,2,0,0,10,30,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Matemáticas y Física",7,0,8,9,0,0,1,0,0,68,93,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Ciencias Sociales a distancia",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Pedagogía Infantil",6,0,0,6,0,1,2,0,0,191,206,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Educación artística y cultural",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA:Lic. Educación fisica deportes y recreación",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Inglés",14,0,12,36,0,1,8,0,4,87,162,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Lengua castellana y literatura",9,0,2,0,0,1,2,0,0,76,90,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Lengua castellana - Distancia",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. Lenguas Castellana y Literatura-A Distancia",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. En Educación Básica con Énfasis en Ciencias Sociales",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Lic. En Educación Básica con Énfasis en Ciencias Sociales (Distancia)",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Psicología",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Especialización en Pedagogía",0,0,0,0,0,0,0,14,0,39,53,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Maestría en Ciencias de la Educación",0,0,0,0,0,0,0,11,0,38,49,-,-
"FACULTAD: CIENCIAS DE LA EDUCACIÓN, PROGRAMA: Doctorado en educación y cultural ambiental",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS AGROPECUARIAS, PROGRAMA: Medicina veterinaria y zootecnia",9,0,6,41,0,3,7,0,0,204,270,294,221
"FACULTAD: CIENCIAS AGROPECUARIAS, PROGRAMA: Maestría en sistemas sotenibles de producción",0,0,0,0,0,0,0,2,0,9,11,-,73
"FACULTAD: CIENCIAS AGROPECUARIAS, PROGRAMA: Maestría en agroforestería",0,0,0,0,0,0,0,5,0,8,13,-,-
"FACULTAD: CIENCIAS AGROPECUARIAS, PROGRAMA: Doctorado en ciencias naturales y desarrollo sostenible",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS POLÍTICAS, PROGRAMA: Tecnología en Criminalística",1,0,0,0,0,0,4,0,0,13,18,568,479
"FACULTAD: CIENCIAS POLÍTICAS, PROGRAMA: Derecho",8,6,10,31,0,4,21,0,4,466,550,-,89
"FACULTAD: CIENCIAS POLÍTICAS, PROGRAMA: Especialización en Derecho Ambiental",0,0,0,0,0,0,0,0,0,0,0,-,-
"FACULTAD: CIENCIAS POLÍTICAS, PROGRAMA: Especialización en Derecho contencioso administrativo",0,0,0,0,0,0,0,0,0,0,0,-,-
TOTAL AL AÑO,139,18,81,320,0,22,71,87,10,2678,3426,3426,7696
